,,,,Contact Information,,,,,,,,,,,,,,,Link Checks: Domain Level,,,Link Checks: URL Level,,Link Checks: Spam,,Final Check,,,,,,,,,
sandiego-neurofeedback.com,Blogging/DIY,"Blogging/DIY, Health",$50,marketing@shantelllc.com,No,,,,1.00,21,0,No TF / CF,0,,,,,,,,Yes,No,,,,No,No,,https://myprofitengine.pitchbox.com/project/253037/project/opportunity_details?or_opp_id=210012938,https://app.ahrefs.com/v2-site-explorer/overview?backlinksChartMode=metrics&backlinksChartPerformanceSources=domainRating%7C%7CurlRating&backlinksCompetitorsSource=%22UrlRating%22&backlinksRefdomainsSource=%22RefDomainsNew%22&bestFilter=all&brandedTrafficSource=Branded&chartGranularity=monthly&chartInterval=year&competitors=&countries=&country=all&dataMode=text&generalChartBrandedTraffic=Branded%7C%7CNon-Branded&generalChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&generalChartMode=metrics&generalChartPerformanceSources=organicTraffic%7C%7CpaidTraffic&generalChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10&generalCompetitorsSource=%22OrganicTraffic%22&generalCountriesSource=organic-traffic&generalPagesByTrafficChartMode=Percentage&generalPagesByTrafficSource=Pages%7C%7CTraffic&highlightChanges=30d&intentsMainSource=informational&keywordsSource=all&mode=subdomains&organicChartBrandedTraffic=Branded%7C%7CNon-Branded&organicChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&organicChartMode=metrics&organicChartPerformanceSources=organicTraffic&organicChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10%7C%7Ctop51&organicCompetitorsSource=%22OrganicTraffic%22&organicCountriesSource=organic-traffic&organicPagesByTrafficChartMode=Percentage&organicPagesByTrafficSource=Pages%7C%7CTraffic&overview_tab=general&paidTrafficSources=cost%7C%7Ctraffic&target=sandiego-neurofeedback.com&topLevelDomainFilter=all&topOrganicKeywordsMode=normal&topOrganicPagesMode=normal&trafficType=organic&volume_type=monthly,0,,3/3/2025,3/1/2025,Y
golfweekrochester.com,Sports,Sports,$30,marketing@shantelllc.com,No,,,,1.00,24,12,2.00,0,,,,,,,,Yes,No,,,,No,No,,https://myprofitengine.pitchbox.com/project/253037/project/opportunity_details?or_opp_id=210012944,https://app.ahrefs.com/v2-site-explorer/overview?backlinksChartMode=metrics&backlinksChartPerformanceSources=domainRating%7C%7CurlRating&backlinksCompetitorsSource=%22UrlRating%22&backlinksRefdomainsSource=%22RefDomainsNew%22&bestFilter=all&brandedTrafficSource=Branded&chartGranularity=monthly&chartInterval=year&competitors=&countries=&country=all&dataMode=text&generalChartBrandedTraffic=Branded%7C%7CNon-Branded&generalChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&generalChartMode=metrics&generalChartPerformanceSources=organicTraffic%7C%7CpaidTraffic&generalChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10&generalCompetitorsSource=%22OrganicTraffic%22&generalCountriesSource=organic-traffic&generalPagesByTrafficChartMode=Percentage&generalPagesByTrafficSource=Pages%7C%7CTraffic&highlightChanges=30d&intentsMainSource=informational&keywordsSource=all&mode=subdomains&organicChartBrandedTraffic=Branded%7C%7CNon-Branded&organicChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&organicChartMode=metrics&organicChartPerformanceSources=organicTraffic&organicChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10%7C%7Ctop51&organicCompetitorsSource=%22OrganicTraffic%22&organicCountriesSource=organic-traffic&organicPagesByTrafficChartMode=Percentage&organicPagesByTrafficSource=Pages%7C%7CTraffic&overview_tab=general&paidTrafficSources=cost%7C%7Ctraffic&target=golfweekrochester.com&topLevelDomainFilter=all&topOrganicKeywordsMode=normal&topOrganicPagesMode=normal&trafficType=organic&volume_type=monthly,0,,3/3/2025,3/1/2025,Y
thebostonshaker.com,Food,Food,$40,marketing@shantelllc.com,No,,,,1.00,37,15,2.47,153,Increase,Increase,Increase,Increase,,,,Yes,No,,,,No,No,,https://myprofitengine.pitchbox.com/project/253037/project/opportunity_details?or_opp_id=210012946,https://app.ahrefs.com/v2-site-explorer/overview?backlinksChartMode=metrics&backlinksChartPerformanceSources=domainRating%7C%7CurlRating&backlinksCompetitorsSource=%22UrlRating%22&backlinksRefdomainsSource=%22RefDomainsNew%22&bestFilter=all&brandedTrafficSource=Branded&chartGranularity=monthly&chartInterval=year&competitors=&countries=&country=all&dataMode=text&generalChartBrandedTraffic=Branded%7C%7CNon-Branded&generalChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&generalChartMode=metrics&generalChartPerformanceSources=organicTraffic%7C%7CpaidTraffic&generalChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10&generalCompetitorsSource=%22OrganicTraffic%22&generalCountriesSource=organic-traffic&generalPagesByTrafficChartMode=Percentage&generalPagesByTrafficSource=Pages%7C%7CTraffic&highlightChanges=30d&intentsMainSource=informational&keywordsSource=all&mode=subdomains&organicChartBrandedTraffic=Branded%7C%7CNon-Branded&organicChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&organicChartMode=metrics&organicChartPerformanceSources=organicTraffic&organicChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10%7C%7Ctop51&organicCompetitorsSource=%22OrganicTraffic%22&organicCountriesSource=organic-traffic&organicPagesByTrafficChartMode=Percentage&organicPagesByTrafficSource=Pages%7C%7CTraffic&overview_tab=general&paidTrafficSources=cost%7C%7Ctraffic&target=thebostonshaker.com&topLevelDomainFilter=all&topOrganicKeywordsMode=normal&topOrganicPagesMode=normal&trafficType=organic&volume_type=monthly,0,,3/3/2025,3/1/2025,Y
truceutah.org,Home/Real Estate,Home/Real Estate,$20,marketing@shantelllc.com,No,,,,1.00,29,9,3.22,4,,,,,,,,Yes,No,,,,No,No,,https://myprofitengine.pitchbox.com/project/253037/project/opportunity_details?or_opp_id=210012947,https://app.ahrefs.com/v2-site-explorer/overview?backlinksChartMode=metrics&backlinksChartPerformanceSources=domainRating%7C%7CurlRating&backlinksCompetitorsSource=%22UrlRating%22&backlinksRefdomainsSource=%22RefDomainsNew%22&bestFilter=all&brandedTrafficSource=Branded&chartGranularity=monthly&chartInterval=year&competitors=&countries=&country=all&dataMode=text&generalChartBrandedTraffic=Branded%7C%7CNon-Branded&generalChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&generalChartMode=metrics&generalChartPerformanceSources=organicTraffic%7C%7CpaidTraffic&generalChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10&generalCompetitorsSource=%22OrganicTraffic%22&generalCountriesSource=organic-traffic&generalPagesByTrafficChartMode=Percentage&generalPagesByTrafficSource=Pages%7C%7CTraffic&highlightChanges=30d&intentsMainSource=informational&keywordsSource=all&mode=subdomains&organicChartBrandedTraffic=Branded%7C%7CNon-Branded&organicChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&organicChartMode=metrics&organicChartPerformanceSources=organicTraffic&organicChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10%7C%7Ctop51&organicCompetitorsSource=%22OrganicTraffic%22&organicCountriesSource=organic-traffic&organicPagesByTrafficChartMode=Percentage&organicPagesByTrafficSource=Pages%7C%7CTraffic&overview_tab=general&paidTrafficSources=cost%7C%7Ctraffic&target=truceutah.org&topLevelDomainFilter=all&topOrganicKeywordsMode=normal&topOrganicPagesMode=normal&trafficType=organic&volume_type=monthly,0,,3/3/2025,3/1/2025,Y
tulipandsage.com,Lifestyle/Culture,Lifestyle/Culture,$20,marketing@shantelllc.com,No,,,,1.00,30,8,3.75,0,,,,,,,,Yes,No,,,,No,No,,https://myprofitengine.pitchbox.com/project/253037/project/opportunity_details?or_opp_id=210012948,https://app.ahrefs.com/v2-site-explorer/overview?backlinksChartMode=metrics&backlinksChartPerformanceSources=domainRating%7C%7CurlRating&backlinksCompetitorsSource=%22UrlRating%22&backlinksRefdomainsSource=%22RefDomainsNew%22&bestFilter=all&brandedTrafficSource=Branded&chartGranularity=monthly&chartInterval=year&competitors=&countries=&country=all&dataMode=text&generalChartBrandedTraffic=Branded%7C%7CNon-Branded&generalChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&generalChartMode=metrics&generalChartPerformanceSources=organicTraffic%7C%7CpaidTraffic&generalChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10&generalCompetitorsSource=%22OrganicTraffic%22&generalCountriesSource=organic-traffic&generalPagesByTrafficChartMode=Percentage&generalPagesByTrafficSource=Pages%7C%7CTraffic&highlightChanges=30d&intentsMainSource=informational&keywordsSource=all&mode=subdomains&organicChartBrandedTraffic=Branded%7C%7CNon-Branded&organicChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&organicChartMode=metrics&organicChartPerformanceSources=organicTraffic&organicChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10%7C%7Ctop51&organicCompetitorsSource=%22OrganicTraffic%22&organicCountriesSource=organic-traffic&organicPagesByTrafficChartMode=Percentage&organicPagesByTrafficSource=Pages%7C%7CTraffic&overview_tab=general&paidTrafficSources=cost%7C%7Ctraffic&target=tulipandsage.com&topLevelDomainFilter=all&topOrganicKeywordsMode=normal&topOrganicPagesMode=normal&trafficType=organic&volume_type=monthly,0,,3/3/2025,3/1/2025,Y
youaredreaming.org,"Religion, Lifestyle/Culture","Religion, Lifestyle/Culture",$20,marketing@shantelllc.com,No,,,,1.00,26,11,2.36,11,,,,,,,,Yes,No,,,,No,No,,https://myprofitengine.pitchbox.com/project/253037/project/opportunity_details?or_opp_id=210012949,https://app.ahrefs.com/v2-site-explorer/overview?backlinksChartMode=metrics&backlinksChartPerformanceSources=domainRating%7C%7CurlRating&backlinksCompetitorsSource=%22UrlRating%22&backlinksRefdomainsSource=%22RefDomainsNew%22&bestFilter=all&brandedTrafficSource=Branded&chartGranularity=monthly&chartInterval=year&competitors=&countries=&country=all&dataMode=text&generalChartBrandedTraffic=Branded%7C%7CNon-Branded&generalChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&generalChartMode=metrics&generalChartPerformanceSources=organicTraffic%7C%7CpaidTraffic&generalChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10&generalCompetitorsSource=%22OrganicTraffic%22&generalCountriesSource=organic-traffic&generalPagesByTrafficChartMode=Percentage&generalPagesByTrafficSource=Pages%7C%7CTraffic&highlightChanges=30d&intentsMainSource=informational&keywordsSource=all&mode=subdomains&organicChartBrandedTraffic=Branded%7C%7CNon-Branded&organicChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&organicChartMode=metrics&organicChartPerformanceSources=organicTraffic&organicChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10%7C%7Ctop51&organicCompetitorsSource=%22OrganicTraffic%22&organicCountriesSource=organic-traffic&organicPagesByTrafficChartMode=Percentage&organicPagesByTrafficSource=Pages%7C%7CTraffic&overview_tab=general&paidTrafficSources=cost%7C%7Ctraffic&target=youaredreaming.org&topLevelDomainFilter=all&topOrganicKeywordsMode=normal&topOrganicPagesMode=normal&trafficType=organic&volume_type=monthly,0,,3/3/2025,3/1/2025,Y
thenetworkingmotivator.com,Business,Business,$20,marketing@shantelllc.com,No,,,,1.00,30,15,2.00,0,,,,,,,,Yes,No,,,,No,No,,https://myprofitengine.pitchbox.com/project/253037/project/opportunity_details?or_opp_id=210012952,https://app.ahrefs.com/v2-site-explorer/overview?backlinksChartMode=metrics&backlinksChartPerformanceSources=domainRating%7C%7CurlRating&backlinksCompetitorsSource=%22UrlRating%22&backlinksRefdomainsSource=%22RefDomainsNew%22&bestFilter=all&brandedTrafficSource=Branded&chartGranularity=monthly&chartInterval=year&competitors=&countries=&country=all&dataMode=text&generalChartBrandedTraffic=Branded%7C%7CNon-Branded&generalChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&generalChartMode=metrics&generalChartPerformanceSources=organicTraffic%7C%7CpaidTraffic&generalChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10&generalCompetitorsSource=%22OrganicTraffic%22&generalCountriesSource=organic-traffic&generalPagesByTrafficChartMode=Percentage&generalPagesByTrafficSource=Pages%7C%7CTraffic&highlightChanges=30d&intentsMainSource=informational&keywordsSource=all&mode=subdomains&organicChartBrandedTraffic=Branded%7C%7CNon-Branded&organicChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&organicChartMode=metrics&organicChartPerformanceSources=organicTraffic&organicChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10%7C%7Ctop51&organicCompetitorsSource=%22OrganicTraffic%22&organicCountriesSource=organic-traffic&organicPagesByTrafficChartMode=Percentage&organicPagesByTrafficSource=Pages%7C%7CTraffic&overview_tab=general&paidTrafficSources=cost%7C%7Ctraffic&target=thenetworkingmotivator.com&topLevelDomainFilter=all&topOrganicKeywordsMode=normal&topOrganicPagesMode=normal&trafficType=organic&volume_type=monthly,0,,3/3/2025,3/1/2025,Y
whitefishbaycamp.com,Outdoors,Outdoors,$30,marketing@shantelllc.com,No,,,,1.00,25,18,1.39,31,,,,,,,,Yes,No,,,,No,No,,https://myprofitengine.pitchbox.com/project/253037/project/opportunity_details?or_opp_id=210012965,https://app.ahrefs.com/v2-site-explorer/overview?backlinksChartMode=metrics&backlinksChartPerformanceSources=domainRating%7C%7CurlRating&backlinksCompetitorsSource=%22UrlRating%22&backlinksRefdomainsSource=%22RefDomainsNew%22&bestFilter=all&brandedTrafficSource=Branded&chartGranularity=monthly&chartInterval=year&competitors=&countries=&country=all&dataMode=text&generalChartBrandedTraffic=Branded%7C%7CNon-Branded&generalChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&generalChartMode=metrics&generalChartPerformanceSources=organicTraffic%7C%7CpaidTraffic&generalChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10&generalCompetitorsSource=%22OrganicTraffic%22&generalCountriesSource=organic-traffic&generalPagesByTrafficChartMode=Percentage&generalPagesByTrafficSource=Pages%7C%7CTraffic&highlightChanges=30d&intentsMainSource=informational&keywordsSource=all&mode=subdomains&organicChartBrandedTraffic=Branded%7C%7CNon-Branded&organicChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&organicChartMode=metrics&organicChartPerformanceSources=organicTraffic&organicChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10%7C%7Ctop51&organicCompetitorsSource=%22OrganicTraffic%22&organicCountriesSource=organic-traffic&organicPagesByTrafficChartMode=Percentage&organicPagesByTrafficSource=Pages%7C%7CTraffic&overview_tab=general&paidTrafficSources=cost%7C%7Ctraffic&target=whitefishbaycamp.com&topLevelDomainFilter=all&topOrganicKeywordsMode=normal&topOrganicPagesMode=normal&trafficType=organic&volume_type=monthly,0,,3/3/2025,3/1/2025,Y
no3social.com,Food,Food,$50,marketing@shantelllc.com,No,,,,1.00,35,14,2.50,2,,,,,,,,Yes,No,,,,No,No,,https://myprofitengine.pitchbox.com/project/253037/project/opportunity_details?or_opp_id=210012985,https://app.ahrefs.com/v2-site-explorer/overview?backlinksChartMode=metrics&backlinksChartPerformanceSources=domainRating%7C%7CurlRating&backlinksCompetitorsSource=%22UrlRating%22&backlinksRefdomainsSource=%22RefDomainsNew%22&bestFilter=all&brandedTrafficSource=Branded&chartGranularity=monthly&chartInterval=year&competitors=&countries=&country=all&dataMode=text&generalChartBrandedTraffic=Branded%7C%7CNon-Branded&generalChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&generalChartMode=metrics&generalChartPerformanceSources=organicTraffic%7C%7CpaidTraffic&generalChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10&generalCompetitorsSource=%22OrganicTraffic%22&generalCountriesSource=organic-traffic&generalPagesByTrafficChartMode=Percentage&generalPagesByTrafficSource=Pages%7C%7CTraffic&highlightChanges=30d&intentsMainSource=informational&keywordsSource=all&mode=subdomains&organicChartBrandedTraffic=Branded%7C%7CNon-Branded&organicChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&organicChartMode=metrics&organicChartPerformanceSources=organicTraffic&organicChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10%7C%7Ctop51&organicCompetitorsSource=%22OrganicTraffic%22&organicCountriesSource=organic-traffic&organicPagesByTrafficChartMode=Percentage&organicPagesByTrafficSource=Pages%7C%7CTraffic&overview_tab=general&paidTrafficSources=cost%7C%7Ctraffic&target=no3social.com&topLevelDomainFilter=all&topOrganicKeywordsMode=normal&topOrganicPagesMode=normal&trafficType=organic&volume_type=monthly,0,,3/3/2025,3/1/2025,Y
tropicalvinyasa.com,Fitness,Fitness,$30,marketing@shantelllc.com,No,,,,1.00,30,12,2.50,5,,,,,,,,Yes,No,,,,No,No,,https://myprofitengine.pitchbox.com/project/253037/project/opportunity_details?or_opp_id=210012987,https://app.ahrefs.com/v2-site-explorer/overview?backlinksChartMode=metrics&backlinksChartPerformanceSources=domainRating%7C%7CurlRating&backlinksCompetitorsSource=%22UrlRating%22&backlinksRefdomainsSource=%22RefDomainsNew%22&bestFilter=all&brandedTrafficSource=Branded&chartGranularity=monthly&chartInterval=year&competitors=&countries=&country=all&dataMode=text&generalChartBrandedTraffic=Branded%7C%7CNon-Branded&generalChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&generalChartMode=metrics&generalChartPerformanceSources=organicTraffic%7C%7CpaidTraffic&generalChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10&generalCompetitorsSource=%22OrganicTraffic%22&generalCountriesSource=organic-traffic&generalPagesByTrafficChartMode=Percentage&generalPagesByTrafficSource=Pages%7C%7CTraffic&highlightChanges=30d&intentsMainSource=informational&keywordsSource=all&mode=subdomains&organicChartBrandedTraffic=Branded%7C%7CNon-Branded&organicChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&organicChartMode=metrics&organicChartPerformanceSources=organicTraffic&organicChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10%7C%7Ctop51&organicCompetitorsSource=%22OrganicTraffic%22&organicCountriesSource=organic-traffic&organicPagesByTrafficChartMode=Percentage&organicPagesByTrafficSource=Pages%7C%7CTraffic&overview_tab=general&paidTrafficSources=cost%7C%7Ctraffic&target=tropicalvinyasa.com&topLevelDomainFilter=all&topOrganicKeywordsMode=normal&topOrganicPagesMode=normal&trafficType=organic&volume_type=monthly,0,,3/3/2025,3/1/2025,Y
medicalestudy.com,Education,Education,$20,marketing@shantelllc.com,No,,,,1.00,23,4,5.75,0,,,,,,,,Yes,No,,,,No,No,,https://myprofitengine.pitchbox.com/project/253037/project/opportunity_details?or_opp_id=210012989,https://app.ahrefs.com/v2-site-explorer/overview?backlinksChartMode=metrics&backlinksChartPerformanceSources=domainRating%7C%7CurlRating&backlinksCompetitorsSource=%22UrlRating%22&backlinksRefdomainsSource=%22RefDomainsNew%22&bestFilter=all&brandedTrafficSource=Branded&chartGranularity=monthly&chartInterval=year&competitors=&countries=&country=all&dataMode=text&generalChartBrandedTraffic=Branded%7C%7CNon-Branded&generalChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&generalChartMode=metrics&generalChartPerformanceSources=organicTraffic%7C%7CpaidTraffic&generalChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10&generalCompetitorsSource=%22OrganicTraffic%22&generalCountriesSource=organic-traffic&generalPagesByTrafficChartMode=Percentage&generalPagesByTrafficSource=Pages%7C%7CTraffic&highlightChanges=30d&intentsMainSource=informational&keywordsSource=all&mode=subdomains&organicChartBrandedTraffic=Branded%7C%7CNon-Branded&organicChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&organicChartMode=metrics&organicChartPerformanceSources=organicTraffic&organicChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10%7C%7Ctop51&organicCompetitorsSource=%22OrganicTraffic%22&organicCountriesSource=organic-traffic&organicPagesByTrafficChartMode=Percentage&organicPagesByTrafficSource=Pages%7C%7CTraffic&overview_tab=general&paidTrafficSources=cost%7C%7Ctraffic&target=medicalestudy.com&topLevelDomainFilter=all&topOrganicKeywordsMode=normal&topOrganicPagesMode=normal&trafficType=organic&volume_type=monthly,0,,3/3/2025,3/1/2025,Y
john-banville.com,"Education, Art/Science","Education, Art/Science",$80,marketing@shantelllc.com,No,,,,1.00,35,12,2.92,12,,,,,,,,Yes,No,,,,No,No,,https://myprofitengine.pitchbox.com/project/253037/project/opportunity_details?or_opp_id=210012993,https://app.ahrefs.com/v2-site-explorer/overview?backlinksChartMode=metrics&backlinksChartPerformanceSources=domainRating%7C%7CurlRating&backlinksCompetitorsSource=%22UrlRating%22&backlinksRefdomainsSource=%22RefDomainsNew%22&bestFilter=all&brandedTrafficSource=Branded&chartGranularity=monthly&chartInterval=year&competitors=&countries=&country=all&dataMode=text&generalChartBrandedTraffic=Branded%7C%7CNon-Branded&generalChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&generalChartMode=metrics&generalChartPerformanceSources=organicTraffic%7C%7CpaidTraffic&generalChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10&generalCompetitorsSource=%22OrganicTraffic%22&generalCountriesSource=organic-traffic&generalPagesByTrafficChartMode=Percentage&generalPagesByTrafficSource=Pages%7C%7CTraffic&highlightChanges=30d&intentsMainSource=informational&keywordsSource=all&mode=subdomains&organicChartBrandedTraffic=Branded%7C%7CNon-Branded&organicChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&organicChartMode=metrics&organicChartPerformanceSources=organicTraffic&organicChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10%7C%7Ctop51&organicCompetitorsSource=%22OrganicTraffic%22&organicCountriesSource=organic-traffic&organicPagesByTrafficChartMode=Percentage&organicPagesByTrafficSource=Pages%7C%7CTraffic&overview_tab=general&paidTrafficSources=cost%7C%7Ctraffic&target=john-banville.com&topLevelDomainFilter=all&topOrganicKeywordsMode=normal&topOrganicPagesMode=normal&trafficType=organic&volume_type=monthly,0,,3/3/2025,3/1/2025,Y
victoriashealth.com,Health,"Health, Food",$50,marketing@shantelllc.com,No,,,,1.00,29,10,2.90,1,,,,,,,,Yes,No,,,,No,No,,https://myprofitengine.pitchbox.com/project/253037/project/opportunity_details?or_opp_id=210013007,https://app.ahrefs.com/v2-site-explorer/overview?backlinksChartMode=metrics&backlinksChartPerformanceSources=domainRating%7C%7CurlRating&backlinksCompetitorsSource=%22UrlRating%22&backlinksRefdomainsSource=%22RefDomainsNew%22&bestFilter=all&brandedTrafficSource=Branded&chartGranularity=monthly&chartInterval=year&competitors=&countries=&country=all&dataMode=text&generalChartBrandedTraffic=Branded%7C%7CNon-Branded&generalChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&generalChartMode=metrics&generalChartPerformanceSources=organicTraffic%7C%7CpaidTraffic&generalChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10&generalCompetitorsSource=%22OrganicTraffic%22&generalCountriesSource=organic-traffic&generalPagesByTrafficChartMode=Percentage&generalPagesByTrafficSource=Pages%7C%7CTraffic&highlightChanges=30d&intentsMainSource=informational&keywordsSource=all&mode=subdomains&organicChartBrandedTraffic=Branded%7C%7CNon-Branded&organicChartIntents=branded%7C%7Ccommercial%7C%7Cinformational%7C%7Clocal%7C%7Cnavigational%7C%7Ctransactional&organicChartMode=metrics&organicChartPerformanceSources=organicTraffic&organicChartTopPosition=top11_20%7C%7Ctop21_50%7C%7Ctop3%7C%7Ctop4_10%7C%7Ctop51&organicCompetitorsSource=%22OrganicTraffic%22&organicCountriesSource=organic-traffic&organicPagesByTrafficChartMode=Percentage&organicPagesByTrafficSource=Pages%7C%7CTraffic&overview_tab=general&paidTrafficSources=cost%7C%7Ctraffic&target=victoriashealth.com&topLevelDomainFilter=all&topOrganicKeywordsMode=normal&topOrganicPagesMode=normal&trafficType=organic&volume_type=monthly,0,,3/3/2025,3/1/2025,Y
